,T,moneyness,implied_volatility
6854,29,1.1662013641022018,0.3665
6858,29,1.1779811758608099,0.3234
6902,36,0.7421281407923102,0.4107
6914,36,0.7774675760681344,0.3704
6918,36,0.7892473878267425,0.358
6922,36,0.8010271995853506,0.3427
6926,36,0.8128070113439587,0.3288
6930,36,0.8245868231025668,0.3161
6934,36,0.8363666348611749,0.3018
6938,36,0.848146446619783,0.2883
6942,36,0.8599262583783911,0.2754
6946,36,0.8717060701369992,0.2627
6950,36,0.8834858818956074,0.251
6954,36,0.8952656936542155,0.2399
6958,36,0.9070455054128236,0.23
6962,36,0.9188253171714317,0.2203
6966,36,0.9306051289300398,0.2113
6970,36,0.9423849406886479,0.2028
6974,36,0.9518087900955343,0.1961
6978,36,0.954164752447256,0.1947
6982,36,0.9565207147989776,0.193
6986,36,0.9612326395024208,0.1897
6990,36,0.9635886018541424,0.1882
6994,36,0.965944564205864,0.1867
6998,36,0.9683005265575857,0.1851
7002,36,0.9706564889093072,0.1837
7006,36,0.9718344700851681,0.1829
7010,36,0.9730124512610289,0.182
7014,36,0.9753684136127505,0.1805
7018,36,0.9777243759644721,0.179
7022,36,0.9800803383161938,0.1775
7026,36,0.9824363006679153,0.176
7030,36,0.9836142818437762,0.1752
7034,36,0.984792263019637,0.1745
7038,36,0.9871482253713586,0.1729
7042,36,0.9895041877230802,0.1715
7046,36,0.9918601500748019,0.1701
7050,36,0.9942161124265234,0.1685
7054,36,0.9953940936023843,0.1678
7058,36,0.996572074778245,0.167
7062,36,0.9989280371299667,0.1654
7066,36,1.0012839994816882,0.1639
7070,36,1.00363996183341,0.1625
7074,36,1.0059959241851315,0.1611
7078,36,1.0071739053609923,0.1603
7082,36,1.0083518865368533,0.1595
7086,36,1.0107078488885748,0.1581
7090,36,1.0130638112402963,0.1566
7094,36,1.015419773592018,0.1552
7098,36,1.0177757359437396,0.1537
7102,36,1.0189537171196004,0.1531
7106,36,1.0201316982954614,0.1524
7110,36,1.0224876606471829,0.1511
7114,36,1.0248436229989044,0.1497
7122,36,1.0295555477023477,0.1472
7126,36,1.0319115100540694,0.146
7130,36,1.034267472405791,0.1449
7142,36,1.0413353594609558,0.1417
7158,36,1.0507592088678424,0.139
7182,36,1.064894982978172,0.1549
7190,36,1.071962870033337,0.1559
7226,36,1.1190821170677694,0.2688
7350,43,0.7067887055164859,0.4308
7354,43,0.718568517275094,0.4193
7358,43,0.7303483290337021,0.4041
7362,43,0.7421281407923102,0.394
7366,43,0.7539079525509182,0.3806
7370,43,0.7656877643095263,0.3668
7374,43,0.7774675760681344,0.3544
7378,43,0.7892473878267425,0.3414
7382,43,0.8010271995853506,0.3294
7386,43,0.8128070113439587,0.3166
7390,43,0.8245868231025668,0.3032
7394,43,0.8363666348611749,0.2914
7398,43,0.848146446619783,0.2791
7402,43,0.8599262583783911,0.2677
7406,43,0.8717060701369992,0.2569
7410,43,0.8834858818956074,0.2467
7414,43,0.8952656936542155,0.2367
7418,43,0.8999776183576587,0.2328
7422,43,0.9046895430611019,0.2294
7426,43,0.9070455054128236,0.2274
7430,43,0.9094014677645451,0.2256
7434,43,0.9141133924679884,0.2222
7438,43,0.9188253171714317,0.2186
7442,43,0.9211812795231532,0.217
7446,43,0.9235372418748748,0.2153
7450,43,0.9258932042265965,0.2135
7454,43,0.9282491665783181,0.2118
7458,43,0.9306051289300398,0.2102
7462,43,0.9329610912817613,0.2086
7466,43,0.9353170536334829,0.2069
7470,43,0.9376730159852046,0.2053
7474,43,0.9400289783369262,0.2037
7478,43,0.9423849406886479,0.2022
7482,43,0.9447409030403694,0.2005
7486,43,0.947096865392091,0.1989
7490,43,0.9494528277438127,0.1973
7494,43,0.9518087900955343,0.1958
7498,43,0.954164752447256,0.1943
7502,43,0.9565207147989776,0.1927
7506,43,0.9588766771506991,0.1912
7510,43,0.9612326395024208,0.1896
7514,43,0.9635886018541424,0.1881
7518,43,0.965944564205864,0.1866
7522,43,0.9683005265575857,0.1851
7526,43,0.9706564889093072,0.1836
7530,43,0.9730124512610289,0.1821
7534,43,0.9753684136127505,0.1805
7538,43,0.9777243759644721,0.179
7542,43,0.9800803383161938,0.1775
7546,43,0.9824363006679153,0.1759
7550,43,0.984792263019637,0.1745
7554,43,0.9871482253713586,0.1731
7558,43,0.9895041877230802,0.1715
7562,43,0.9918601500748019,0.1701
7566,43,0.9942161124265234,0.1686
7570,43,0.996572074778245,0.1671
7574,43,0.9989280371299667,0.1657
7578,43,1.0012839994816882,0.1643
7582,43,1.00363996183341,0.1628
7586,43,1.0059959241851315,0.1614
7590,43,1.0083518865368533,0.16
7594,43,1.0107078488885748,0.1587
7598,43,1.0130638112402963,0.1572
7602,43,1.015419773592018,0.1558
7606,43,1.0177757359437396,0.1544
7610,43,1.0201316982954614,0.153
7614,43,1.0224876606471829,0.1516
7618,43,1.0248436229989044,0.1505
7622,43,1.0271995853506262,0.1492
7626,43,1.0295555477023477,0.1479
7630,43,1.0319115100540694,0.147
7634,43,1.034267472405791,0.1457
7638,43,1.0366234347575125,0.1447
7642,43,1.0389793971092343,0.1437
7646,43,1.0413353594609558,0.1427
7650,43,1.0436913218126775,0.1419
7654,43,1.046047284164399,0.1408
7658,43,1.0484032465161206,0.14
7662,43,1.0507592088678424,0.1393
7666,43,1.0531151712195639,0.1393
7670,43,1.0554711335712856,0.1388
7674,43,1.0578270959230072,0.1386
7678,43,1.060183058274729,0.1407
7682,43,1.0625390206264504,0.1411
7686,43,1.064894982978172,0.1457
7694,43,1.0696069076816153,0.1437
7698,43,1.071962870033337,0.166
7702,43,1.0743188323850585,0.1583
7706,43,1.07667479473678,0.1851
7710,43,1.0790307570885018,0.1881
7718,43,1.083742681791945,0.1717
7722,43,1.0884546064953882,0.18
7726,43,1.0931665311988314,0.1775
7738,43,1.102590380605718,0.2029
7742,43,1.1073023053091613,0.2096
7802,43,1.1662013641022018,0.2869
7806,43,1.1685573264539233,0.3275
7810,43,1.1779811758608099,0.3001
7814,43,1.189760987619418,0.3468
7858,50,0.8952656936542155,0.231
7862,50,0.9070455054128236,0.2226
7866,50,0.9188253171714317,0.2144
7870,50,0.9306051289300398,0.2064
7874,50,0.9423849406886479,0.1988
7878,50,0.954164752447256,0.1912
7882,50,0.9635886018541424,0.1852
7886,50,0.965944564205864,0.1838
7890,50,0.9683005265575857,0.1823
7902,50,0.9730124512610289,0.1794
7906,50,0.9753684136127505,0.178
7910,50,0.9777243759644721,0.1764
7922,50,0.9836142818437762,0.173
7926,50,0.984792263019637,0.1723
7930,50,0.9871482253713586,0.1708
7934,50,0.9895041877230802,0.1694
7938,50,0.9918601500748019,0.1681
7942,50,0.9942161124265234,0.1668
7946,50,0.9953940936023843,0.1662
7950,50,0.996572074778245,0.1654
7954,50,0.9989280371299667,0.1639
7958,50,1.0012839994816882,0.1627
7962,50,1.00363996183341,0.1613
7966,50,1.0059959241851315,0.1599
7970,50,1.0071739053609923,0.1592
7974,50,1.0083518865368533,0.1586
7978,50,1.0107078488885748,0.1572
7982,50,1.0130638112402963,0.156
7986,50,1.015419773592018,0.1547
8002,50,1.0224876606471829,0.1507
8006,50,1.0248436229989044,0.1497
8018,50,1.0366234347575125,0.1442
8026,50,1.060183058274729,0.1391
8042,50,1.1073023053091613,0.1954
8166,71,0.7067887055164859,0.3809
8170,71,0.718568517275094,0.3694
8174,71,0.7303483290337021,0.3589
8178,71,0.7421281407923102,0.3478
8182,71,0.7539079525509182,0.3369
8186,71,0.7656877643095263,0.3259
8190,71,0.7774675760681344,0.3155
8194,71,0.7892473878267425,0.3055
8198,71,0.8010271995853506,0.2957
8202,71,0.8128070113439587,0.2861
8206,71,0.8151629736956804,0.2842
8210,71,0.817518936047402,0.2824
8218,71,0.8222308607508453,0.2787
8222,71,0.8245868231025668,0.2773
8226,71,0.8269427854542885,0.2753
8230,71,0.8292987478060101,0.2733
8234,71,0.8316547101577317,0.2719
8238,71,0.8340106725094534,0.2702
8242,71,0.8363666348611749,0.2684
8246,71,0.8387225972128965,0.2663
8258,71,0.8457904842680615,0.2611
8262,71,0.848146446619783,0.2599
8266,71,0.8505024089715046,0.258
8274,71,0.8552143336749479,0.2547
8278,71,0.8575702960266696,0.2529
8282,71,0.8599262583783911,0.2515
8298,71,0.8693501077852777,0.245
8302,71,0.8717060701369992,0.2433
8306,71,0.8740620324887208,0.2419
8310,71,0.8764179948404425,0.2401
8314,71,0.8787739571921641,0.2386
8318,71,0.8811299195438858,0.2374
8322,71,0.8834858818956074,0.2357
8326,71,0.8858418442473289,0.234
8330,71,0.8881978065990506,0.2325
8334,71,0.8905537689507722,0.2311
8338,71,0.8929097313024938,0.2296
8342,71,0.8952656936542155,0.2282
8346,71,0.897621656005937,0.2268
8350,71,0.8999776183576587,0.2252
8354,71,0.9023335807093803,0.2237
8358,71,0.9046895430611019,0.2221
8362,71,0.9070455054128236,0.2209
8366,71,0.9094014677645451,0.2193
8370,71,0.9117574301162668,0.2178
8374,71,0.9141133924679884,0.2163
8378,71,0.91646935481971,0.2149
8382,71,0.9188253171714317,0.2135
8386,71,0.9211812795231532,0.212
8390,71,0.9235372418748748,0.2105
8394,71,0.9258932042265965,0.2092
8398,71,0.9282491665783181,0.2077
8402,71,0.9306051289300398,0.2064
8406,71,0.9329610912817613,0.2049
8410,71,0.9353170536334829,0.2034
8414,71,0.9376730159852046,0.2021
8418,71,0.9400289783369262,0.2006
8422,71,0.9423849406886479,0.1992
8426,71,0.9447409030403694,0.1978
8430,71,0.947096865392091,0.1963
8434,71,0.9494528277438127,0.1948
8438,71,0.9518087900955343,0.1935
8442,71,0.954164752447256,0.192
8446,71,0.9565207147989776,0.1906
8450,71,0.9588766771506991,0.1891
8454,71,0.9612326395024208,0.1877
8458,71,0.9635886018541424,0.1863
8462,71,0.965944564205864,0.1848
8466,71,0.9683005265575857,0.1834
8470,71,0.9706564889093072,0.182
8474,71,0.9730124512610289,0.1806
8478,71,0.9753684136127505,0.1792
8482,71,0.9777243759644721,0.1777
8486,71,0.9800803383161938,0.1764
8490,71,0.9824363006679153,0.175
8494,71,0.984792263019637,0.1736
8498,71,0.9871482253713586,0.1722
8502,71,0.9895041877230802,0.1707
8506,71,0.9918601500748019,0.1694
8510,71,0.9942161124265234,0.168
8514,71,0.996572074778245,0.1666
8518,71,0.9989280371299667,0.1653
8522,71,1.0012839994816882,0.164
8526,71,1.00363996183341,0.1626
8530,71,1.0059959241851315,0.1613
8534,71,1.0083518865368533,0.1599
8538,71,1.0107078488885748,0.1586
8542,71,1.0130638112402963,0.1573
8546,71,1.015419773592018,0.1559
8550,71,1.0177757359437396,0.1547
8554,71,1.0201316982954614,0.1534
8558,71,1.0224876606471829,0.1522
8562,71,1.0248436229989044,0.151
8566,71,1.0271995853506262,0.1497
8570,71,1.0295555477023477,0.1486
8574,71,1.0319115100540694,0.1475
8578,71,1.034267472405791,0.1476
8582,71,1.0366234347575125,0.1463
8586,71,1.0389793971092343,0.1448
8590,71,1.0413353594609558,0.1442
8598,71,1.046047284164399,0.1421
8602,71,1.0484032465161206,0.1431
8606,71,1.0507592088678424,0.1424
8610,71,1.0531151712195639,0.142
8618,71,1.0578270959230072,0.1389
8622,71,1.060183058274729,0.1405
8626,71,1.0625390206264504,0.1417
8630,71,1.064894982978172,0.138
8638,71,1.0696069076816153,0.1437
8642,71,1.071962870033337,0.1375
8646,71,1.0743188323850585,0.1434
8650,71,1.07667479473678,0.135
8654,71,1.0790307570885018,0.1416
8662,71,1.083742681791945,0.1513
8674,71,1.09081056884711,0.1629
8682,71,1.0955224935505532,0.1902
8686,71,1.0978784559022747,0.1924
8702,71,1.1073023053091613,0.2044
8706,71,1.1096582676608828,0.182
8722,71,1.1190821170677694,0.1924
8742,71,1.1308619288263775,0.2116
8782,71,1.1544215523435937,0.231
8786,71,1.1567775146953152,0.2335
8822,71,1.1779811758608099,0.2515
8834,71,1.201540799378026,0.2825
8846,71,1.2368802346538503,0.3204
8858,71,1.2722196699296746,0.3868
8862,71,1.2839994816882827,0.3981
9030,85,0.7067887055164859,0.3614
9034,85,0.718568517275094,0.3511
9038,85,0.7303483290337021,0.3412
9042,85,0.7421281407923102,0.3314
9046,85,0.7539079525509182,0.3217
9058,85,0.7703996890129696,0.3085
9070,85,0.7774675760681344,0.3027
9074,85,0.7798235384198561,0.3011
9078,85,0.7821795007715777,0.2992
9082,85,0.7845354631232994,0.2974
9090,85,0.7892473878267425,0.2937
9094,85,0.7916033501784642,0.2919
9098,85,0.7939593125301858,0.2901
9106,85,0.798671237233629,0.2867
9110,85,0.8010271995853506,0.285
9114,85,0.8033831619370723,0.2833
9118,85,0.8057391242887939,0.2813
9130,85,0.8128070113439587,0.2764
9150,85,0.8245868231025668,0.2683
9154,85,0.8269427854542885,0.267
9162,85,0.8316547101577317,0.2639
9166,85,0.8340106725094534,0.2623
9170,85,0.8363666348611749,0.2608
9174,85,0.8387225972128965,0.2593
9178,85,0.8410785595646182,0.2577
9182,85,0.8434345219163398,0.2563
9186,85,0.8457904842680615,0.2546
9190,85,0.848146446619783,0.2533
9210,85,0.8599262583783911,0.2459
9214,85,0.8622822207301127,0.2444
9218,85,0.8646381830818344,0.243
9222,85,0.866994145433556,0.2416
9226,85,0.8693501077852777,0.2403
9230,85,0.8717060701369992,0.2389
9234,85,0.8740620324887208,0.2374
9238,85,0.8764179948404425,0.2359
9242,85,0.8787739571921641,0.2347
9246,85,0.8811299195438858,0.2333
9250,85,0.8834858818956074,0.2318
9258,85,0.8881978065990506,0.229
9262,85,0.8905537689507722,0.2278
9266,85,0.8929097313024938,0.2264
9270,85,0.8952656936542155,0.225
9274,85,0.897621656005937,0.2238
9278,85,0.8999776183576587,0.2223
9282,85,0.9023335807093803,0.221
9286,85,0.9046895430611019,0.2196
9290,85,0.9070455054128236,0.2183
9294,85,0.9094014677645451,0.2169
9298,85,0.9117574301162668,0.2156
9302,85,0.9141133924679884,0.2143
9310,85,0.9188253171714317,0.2116
9318,85,0.9235372418748748,0.2088
9322,85,0.9258932042265965,0.2075
9326,85,0.9282491665783181,0.2061
9330,85,0.9306051289300398,0.2048
9334,85,0.9329610912817613,0.2035
9338,85,0.9353170536334829,0.2023
9346,85,0.9400289783369262,0.1995
9350,85,0.9423849406886479,0.1982
9354,85,0.9447409030403694,0.1968
9362,85,0.9494528277438127,0.1942
9366,85,0.9518087900955343,0.1927
9370,85,0.954164752447256,0.1914
9374,85,0.9565207147989776,0.19
9378,85,0.9588766771506991,0.1887
9382,85,0.9612326395024208,0.1873
9386,85,0.9635886018541424,0.186
9390,85,0.965944564205864,0.1846
9398,85,0.9706564889093072,0.1819
9402,85,0.9730124512610289,0.1805
9406,85,0.9753684136127505,0.1791
9410,85,0.9777243759644721,0.1779
9414,85,0.9800803383161938,0.1764
9418,85,0.9824363006679153,0.1751
9422,85,0.984792263019637,0.1737
9426,85,0.9871482253713586,0.1724
9430,85,0.9895041877230802,0.1712
9434,85,0.9918601500748019,0.1698
9438,85,0.9942161124265234,0.1685
9442,85,0.996572074778245,0.1671
9446,85,0.9989280371299667,0.1657
9450,85,1.0012839994816882,0.1645
9454,85,1.00363996183341,0.1632
9458,85,1.0059959241851315,0.1621
9462,85,1.0083518865368533,0.1607
9466,85,1.0107078488885748,0.1593
9470,85,1.0130638112402963,0.158
9474,85,1.015419773592018,0.1568
9478,85,1.0177757359437396,0.1556
9490,85,1.0248436229989044,0.1519
9494,85,1.0271995853506262,0.1507
9498,85,1.0295555477023477,0.1496
9506,85,1.034267472405791,0.1473
9510,85,1.0366234347575125,0.1469
9518,85,1.0413353594609558,0.1453
9522,85,1.0436913218126775,0.1448
9530,85,1.0484032465161206,0.1418
9534,85,1.0507592088678424,0.141
9546,85,1.0578270959230072,0.1401
9550,85,1.060183058274729,0.1392
9554,85,1.0625390206264504,0.1387
9566,85,1.0696069076816153,0.1357
9570,85,1.071962870033337,0.1379
9590,85,1.083742681791945,0.1371
9602,85,1.09081056884711,0.148
9610,85,1.0955224935505532,0.1542
9650,85,1.1190821170677694,0.1797
9670,85,1.1308619288263775,0.1956
9886,106,0.7067887055164859,0.347
9890,106,0.718568517275094,0.3379
9894,106,0.7303483290337021,0.3283
9898,106,0.7421281407923102,0.3198
9902,106,0.7539079525509182,0.3109
9906,106,0.7656877643095263,0.3026
9910,106,0.7774675760681344,0.2944
9918,106,0.8010271995853506,0.2788
9922,106,0.8128070113439587,0.2712
9926,106,0.8245868231025668,0.264
9930,106,0.8363666348611749,0.2567
9934,106,0.848146446619783,0.2498
9938,106,0.8599262583783911,0.2432
9942,106,0.8717060701369992,0.2362
9946,106,0.8834858818956074,0.2295
9950,106,0.8952656936542155,0.2229
9954,106,0.9070455054128236,0.2164
9958,106,0.9188253171714317,0.2103
9962,106,0.9306051289300398,0.2037
9966,106,0.9423849406886479,0.1974
9970,106,0.9447409030403694,0.1961
9974,106,0.947096865392091,0.1948
9978,106,0.9494528277438127,0.1935
9982,106,0.9518087900955343,0.1922
9986,106,0.954164752447256,0.1909
9990,106,0.9565207147989776,0.1897
9994,106,0.9588766771506991,0.1883
9998,106,0.9612326395024208,0.1871
10002,106,0.9635886018541424,0.1858
10006,106,0.965944564205864,0.1845
10010,106,0.9683005265575857,0.1832
10014,106,0.9706564889093072,0.1819
10018,106,0.9730124512610289,0.1806
10022,106,0.9753684136127505,0.1794
10026,106,0.9777243759644721,0.1781
10030,106,0.9800803383161938,0.1768
10034,106,0.9824363006679153,0.1754
10038,106,0.984792263019637,0.1743
10042,106,0.9871482253713586,0.173
10046,106,0.9895041877230802,0.1716
10050,106,0.9918601500748019,0.1704
10054,106,0.9942161124265234,0.1692
10058,106,0.996572074778245,0.168
10062,106,0.9989280371299667,0.1667
10066,106,1.0012839994816882,0.1655
10070,106,1.00363996183341,0.1643
10074,106,1.0059959241851315,0.1631
10078,106,1.0083518865368533,0.1617
10082,106,1.0107078488885748,0.1606
10086,106,1.0130638112402963,0.1595
10090,106,1.015419773592018,0.1582
10094,106,1.0177757359437396,0.1569
10098,106,1.0201316982954614,0.1558
10106,106,1.0248436229989044,0.1535
10114,106,1.0295555477023477,0.1512
10118,106,1.0319115100540694,0.15
10122,106,1.034267472405791,0.149
10126,106,1.0366234347575125,0.1479
10130,106,1.0389793971092343,0.1469
10146,106,1.0484032465161206,0.1449
10166,106,1.060183058274729,0.1393
10170,106,1.071962870033337,0.1384
10174,106,1.083742681791945,0.1362
10178,106,1.0955224935505532,0.1693
10182,106,1.1073023053091613,0.1823
10186,106,1.1190821170677694,0.1952
10190,106,1.1308619288263775,0.2018
10194,106,1.1426417405849856,0.2139
10198,106,1.1544215523435937,0.2028
10206,106,1.1779811758608099,0.2551
10210,106,1.189760987619418,0.2605
10214,106,1.201540799378026,0.2773
10226,106,1.2368802346538503,0.3017
10230,106,1.2486600464124584,0.313
10238,106,1.2722196699296746,0.3399
10450,134,0.7067887055164859,0.3319
10462,134,0.7421281407923102,0.3088
10466,134,0.7539079525509182,0.3011
10470,134,0.7656877643095263,0.2938
10474,134,0.7774675760681344,0.2868
10478,134,0.7892473878267425,0.2799
10482,134,0.8010271995853506,0.2729
10486,134,0.8128070113439587,0.266
10490,134,0.8245868231025668,0.2593
10494,134,0.8363666348611749,0.2528
10498,134,0.848146446619783,0.2464
10502,134,0.8599262583783911,0.2402
10506,134,0.8717060701369992,0.2341
10510,134,0.8834858818956074,0.228
10514,134,0.8952656936542155,0.2221
10518,134,0.9070455054128236,0.2161
10522,134,0.9188253171714317,0.2103
10526,134,0.9306051289300398,0.2046
10530,134,0.9423849406886479,0.1988
10550,134,0.954164752447256,0.1931
10554,134,0.9565207147989776,0.1919
10558,134,0.9588766771506991,0.1907
10562,134,0.9612326395024208,0.1896
10566,134,0.9635886018541424,0.1884
10570,134,0.965944564205864,0.1873
10582,134,0.9730124512610289,0.1838
10586,134,0.9753684136127505,0.1826
10590,134,0.9777243759644721,0.1815
10594,134,0.9800803383161938,0.1804
10598,134,0.9824363006679153,0.1792
10602,134,0.984792263019637,0.178
10606,134,0.9871482253713586,0.1769
10610,134,0.9895041877230802,0.1757
10614,134,0.9918601500748019,0.1746
10618,134,0.9942161124265234,0.1735
10622,134,0.996572074778245,0.1723
10626,134,0.9989280371299667,0.1711
10630,134,1.0012839994816882,0.1701
10642,134,1.0083518865368533,0.1667
10646,134,1.0107078488885748,0.1656
10650,134,1.0130638112402963,0.1644
10662,134,1.0201316982954614,0.161
10666,134,1.0224876606471829,0.16
10722,134,1.0554711335712856,0.148
10730,134,1.060183058274729,0.1463
10738,134,1.083742681791945,0.1418
10898,162,0.7067887055164859,0.3228
10902,162,0.718568517275094,0.3155
10914,162,0.7539079525509182,0.294
10918,162,0.7656877643095263,0.2872
10922,162,0.7774675760681344,0.2806
10926,162,0.7892473878267425,0.2738
10930,162,0.8010271995853506,0.2676
10934,162,0.8128070113439587,0.2612
10938,162,0.8245868231025668,0.2554
10946,162,0.848146446619783,0.2429
